,2,3,4,5,6,7,8,9,10,11
69,1.160003012046218e-05,3.739999374374747e-05,2.0200037397444248e-05,4.600000102072954e-05,8.139997953549027e-05,0.0003274999908171594,0.0010429999674670398,0.003316399990580976,0.016508499975316226,0.08407250000163913
70,1.1800031643360853e-05,1.5400000847876072e-05,2.050003968179226e-05,6.230000872164965e-05,8.120003622025251e-05,0.00030499999411404133,0.0009529999806545675,0.002971000038087368,0.016157300036866218,0.0739903999492526
71,1.1500029359012842e-05,1.5400000847876072e-05,2.0200037397444248e-05,4.950002767145634e-05,8.109997725114226e-05,0.00030319998040795326,0.0007973000174388289,0.002424500009510666,0.01653189997887239,0.05919040000298992
72,1.1699972674250603e-05,1.5199999324977398e-05,2.0499981474131346e-05,4.850002005696297e-05,8.229998638853431e-05,0.0003014000249095261,0.0008074999786913395,0.0026271999813616276,0.016147000016644597,0.054166599991731346
73,1.1699972674250603e-05,1.5700003132224083e-05,2.0199979189783335e-05,4.8900023102760315e-05,8.159998105838895e-05,0.00029940000968053937,0.0007996999775059521,0.003818799974396825,0.015122000011615455,0.05767720000585541
74,1.1699972674250603e-05,1.5600002370774746e-05,2.0099978428333998e-05,3.980001201853156e-05,8.180004078894854e-05,0.0003000000142492354,0.000909399997908622,0.0036374999908730388,0.026537700032349676,0.07222229999024421
75,1.179997343569994e-05,1.5600002370774746e-05,2.0199979189783335e-05,3.8300000596791506e-05,8.159998105838895e-05,0.0003007999621331692,0.0012239000061526895,0.003695800027344376,0.04747819999465719,0.05375949997687712
76,1.1399970389902592e-05,1.999997766688466e-05,2.039998071268201e-05,4.780001472681761e-05,8.139997953549027e-05,0.00029880000511184335,0.0009807999595068395,0.0037347000325098634,0.02553690003696829,0.06817350001074374
77,1.1999974958598614e-05,1.599994720891118e-05,2.0499981474131346e-05,4.2300031054764986e-05,7.71000050008297e-05,0.00030070001957938075,0.0009836999815888703,0.0036431000335142016,0.01661469996906817,0.06310309999389574
78,1.190003240481019e-05,1.550000160932541e-05,2.0099978428333998e-05,3.8300000596791506e-05,7.680000271648169e-05,0.00030069996137171984,0.0009699999936856329,0.010922099987510592,0.04165520000969991,0.05493079998996109
79,1.2299977242946625e-05,1.550000160932541e-05,2.0499981474131346e-05,6.339995888993144e-05,7.680000271648169e-05,0.00030100002186372876,0.000991900044027716,0.004172599990852177,0.015098700008820742,0.06389889999991283
80,1.1699972674250603e-05,1.6300007700920105e-05,2.039998071268201e-05,4.549999721348286e-05,7.700000423938036e-05,0.0003006000188179314,0.000980100012384355,0.004125600040424615,0.02044910000404343,0.05370500002754852
